user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,poi1,poi2
268,39.98933,39.989684,116.417101,116.419719,2009-05-17 16:51:04,2009-05-17 18:43:37,39.989507,116.41841,113.2418338976697,美 食 ; 外 国 餐 厅 美 食 ; 其 他 美 食 ; 小 吃 快 餐 店 美 食 ; 小 吃 快 餐 店 酒 店 ; 其 他 酒 店 ; 快 捷 酒 店 酒 店 ; 快 捷 酒 店 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 公 用 事 业 休 闲 娱 乐 ; 洗 浴 按 摩 运 动 健 身 ; 健 身 中 心 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 金 融 ; 银 行 金 融 ; a t m 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 房 地 产 生 活 服 务 ; 房 产 中 介 机 构 房 地 产 ; 写 字 楼 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 公 司 企 业 ; 公 司 政 府 机 构 ; 社 会 团 体 政 府 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 社 会 团 体
268,39.993228,39.996279,116.417409,116.41871,2009-05-17 18:50:09,2009-05-17 20:13:06,39.9947535,116.4180595,178.45021866732455,美 食 ; 中 餐 厅 美 食 ; 中 餐 厅 美 食 ; 外 国 餐 厅 美 食 ; 中 餐 厅 美 食 ; 中 餐 厅 美 食 ; 中 餐 厅 酒 店 ; 快 捷 酒 店 购 物 ; 家 居 建 材 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 公 用 事 业 生 活 服 务 ; 维 修 点 休 闲 娱 乐 ; 洗 浴 按 摩 休 闲 娱 乐 ; 洗 浴 按 摩 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 小 学 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构,医 疗 ; 诊 所 医 疗 ; 医 疗 保 健 汽 车 服 务 ; 汽 车 维 修 汽 车 服 务 ; 汽 车 销 售 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 金 融 ; a t m 金 融 ; 银 行 金 融 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 社 会 团 体 政 府 机 构 ; 社 会 团 体 政 府 机 构 ; 行 政 单 位
268,39.969037,39.971576,116.418723,116.420151,2009-05-17 20:29:02,2009-05-18 01:56:07,39.9703065,116.419437,153.7171562691072,美 食 ; 小 吃 快 餐 店 美 食 ; 小 吃 快 餐 店 房 地 产 ; 住 宅 区 酒 店 ; 其 他 酒 店 ; 其 他 购 物 ; 商 铺 生 活 服 务 ; 其 他 生 活 服 务 ; 图 文 快 印 店 丽 人 ; 美 容 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 停 车 场 金 融 ; a t m 金 融 ; 银 行 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 政 府 机 构
268,39.993668,39.996029,116.41752,116.418274,2009-05-18 02:09:53,2009-05-18 16:05:27,39.9948485,116.417897,135.1374354149186,美 食 ; 外 国 餐 厅 美 食 ; 中 餐 厅 购 物 ; 家 居 建 材 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 公 用 事 业 休 闲 娱 乐 ; 洗 浴 按 摩 休 闲 娱 乐 ; 洗 浴 按 摩 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 小 学 教 育 培 训 ; 科 研 机 构,医 疗 ; 诊 所 医 疗 ; 医 疗 保 健 汽 车 服 务 ; 汽 车 维 修 交 通 设 施 ; 停 车 场 金 融 ; a t m 金 融 ; 银 行 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 房 地 产 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 农 林 园 艺 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 社 会 团 体 政 府 机 构 ; 社 会 团 体
268,39.995273,39.99697,116.416506,116.41798,2009-05-19 06:51:35,2009-05-19 16:09:50,39.9961215,116.417243,113.32830381355043,美 食 ; 外 国 餐 厅 美 食 ; 中 餐 厅 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 休 闲 娱 乐 ; 洗 浴 按 摩 教 育 培 训 ; 小 学 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 金 融 ; a t m 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 农 林 园 艺 公 司 企 业 ; 其 他 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 社 会 团 体 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位
268,39.934797,39.936926,116.419541,116.420554,2009-05-19 22:14:28,2009-05-20 00:24:00,39.9358615,116.4200475,125.99882142554269,美 食 ; 咖 啡 厅 美 食 ; 酒 吧 购 物 ; 超 市 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 休 闲 娱 乐 ; 剧 院 公 司 企 业 ; 公 司 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 道 路 ; 路 口 交 通 设 施 ; 其 他 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 出 入 口 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 其 他 政 府 机 构 ; 其 他 政 府 机 构 ; 行 政 单 位
268,39.93496,39.937347,116.419461,116.420326,2009-05-20 23:20:03,2009-05-21 00:42:27,39.9361535,116.4198935,137.7391783358465,美 食 ; 咖 啡 厅 美 食 ; 酒 吧 购 物 ; 超 市 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 休 闲 娱 乐 ; 剧 院 公 司 企 业 ; 公 司 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 幼 儿 园,交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 道 路 ; 路 口 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 出 入 口 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 其 他 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 其 他
268,39.96913,39.970319,116.41848,116.420098,2009-05-21 01:00:51,2009-05-21 02:40:18,39.9697245,116.419289,95.51387855825956,房 地 产 ; 住 宅 区 丽 人 ; 美 容,交 通 设 施 ; 停 车 场 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位
268,39.994844,39.996173,116.417173,116.418292,2009-05-21 02:51:58,2009-05-21 15:59:57,39.9955085,116.4177325,87.92752383802977,美 食 ; 中 餐 厅 生 活 服 务 ; 其 他 休 闲 娱 乐 ; 洗 浴 按 摩 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 停 车 场 金 融 ; a t m 金 融 ; 银 行 金 融 ; 投 资 理 财 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 其 他 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 农 林 园 艺 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 金 融 ; 投 资 理 财 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 社 会 团 体
268,39.935601,39.937185,116.419412,116.4202,2009-05-21 16:33:51,2009-05-24 03:40:27,39.936393,116.419806,94.25585054002792,美 食 ; 酒 吧 购 物 ; 超 市 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 公 司 企 业 ; 公 司,交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 道 路 ; 路 口 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 出 入 口 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 其 他 政 府 机 构 ; 公 检 法 机 构 政 府 机 构
268,39.994883,39.996203,116.41711,116.419121,2009-05-24 04:24:45,2009-05-25 01:07:09,39.995543,116.4181155,112.79479481984774,酒 店 ; 快 捷 酒 店 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 公 用 事 业 休 闲 娱 乐 ; 洗 浴 按 摩 休 闲 娱 乐 ; 洗 浴 按 摩 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 科 研 机 构,医 疗 ; 医 疗 保 健 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 金 融 ; 投 资 理 财 金 融 ; 银 行 金 融 ; a t m 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 房 地 产 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 社 会 团 体 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 社 会 团 体
268,39.93511,39.937143,116.419544,116.421022,2009-05-25 01:42:31,2009-05-25 02:53:05,39.9361265,116.420283,129.40515521319213,美 食 ; 咖 啡 厅 美 食 ; 酒 吧 购 物 ; 超 市 购 物 ; 商 铺 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 休 闲 娱 乐 ; 剧 院 公 司 企 业 ; 公 司 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 道 路 ; 路 口 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 公 司 企 业 ; 公 司 政 府 机 构 ; 其 他 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 各 级 政 府 政 府 机 构 政 府 机 构 ; 其 他
268,39.995309,39.996792,116.416755,116.41864,2009-05-25 03:45:15,2009-05-25 18:03:34,39.9960505,116.4176975,115.0838309516359,美 食 ; 外 国 餐 厅 美 食 ; 中 餐 厅 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 休 闲 娱 乐 ; 洗 浴 按 摩 教 育 培 训 ; 小 学 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 金 融 ; a t m 金 融 ; 银 行 金 融 ; 投 资 理 财 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 农 林 园 艺 公 司 企 业 ; 公 司 公 司 企 业 ; 其 他 公 司 企 业 ; 公 司 金 融 ; 投 资 理 财 政 府 机 构 ; 社 会 团 体 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位
268,39.935192,39.936885,116.419421,116.420684,2009-05-25 18:42:57,2009-05-25 20:25:13,39.9360385,116.4200525,108.43797506688092,美 食 ; 咖 啡 厅 美 食 ; 酒 吧 购 物 ; 超 市 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 休 闲 娱 乐 ; 剧 院 公 司 企 业 ; 公 司 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 道 路 ; 路 口 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 政 府 机 构 ; 其 他 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构
268,39.994602,39.996508,116.417172,116.417944,2009-05-25 21:06:05,2009-05-26 02:53:15,39.995555,116.417558,110.95330419883862,美 食 ; 外 国 餐 厅 美 食 ; 中 餐 厅 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 休 闲 娱 乐 ; 洗 浴 按 摩 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 停 车 场 金 融 ; a t m 金 融 ; 银 行 金 融 ; 投 资 理 财 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 农 林 园 艺 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 其 他 金 融 ; 投 资 理 财 政 府 机 构 ; 社 会 团 体 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位
268,39.968879,39.970806,116.418561,116.42017,2009-05-26 03:10:19,2009-05-26 04:09:32,39.9698425,116.4193655,127.19460816025592,美 食 ; 小 吃 快 餐 店 房 地 产 ; 住 宅 区 酒 店 ; 其 他 购 物 ; 商 铺 丽 人 ; 美 容 教 育 培 训 ; 中 学 教 育 培 训 ; 小 学,交 通 设 施 ; 停 车 场 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位
