user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,poi1,poi2
367,40.005036,40.006812,116.320389,116.322831,2008-08-27 02:11:17,2008-08-27 03:33:52,40.00592399999999,116.32161,143.40566079329253,美 食 ; 中 餐 厅 美 食 ; 蛋 糕 甜 品 店 购 物 ; 便 利 店 购 物 ; 便 利 店 生 活 服 务 ; 公 共 厕 所 生 活 服 务 旅 游 景 点 ; 其 他 旅 游 景 点 ; 博 物 馆 旅 游 景 点 ; 其 他 旅 游 景 点 ; 风 景 区 旅 游 景 点 ; 博 物 馆 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 其 他,交 通 设 施 ; 其 他 房 地 产 ; 住 宅 区 房 地 产 ; 写 字 楼 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 社 会 团 体 政 府 机 构 ; 公 检 法 机 构
367,39.975296,39.975634,116.328183,116.330863,2008-08-27 04:16:53,2008-08-28 02:13:09,39.975465,116.329523,115.7188832045476,美 食 ; 中 餐 厅 美 食 ; 咖 啡 厅 酒 店 ; 其 他 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 休 闲 娱 乐 ; 其 他 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 其 他 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 居 民 委 员 会 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 福 利 机 构 行 政 地 标 ; 其 他
367,39.975248,39.976416,116.328265,116.331236,2008-08-28 03:11:33,2008-08-29 01:11:18,39.975832,116.3297505,142.26602974979085,美 食 ; 中 餐 厅 美 食 ; 咖 啡 厅 酒 店 ; 其 他 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 休 闲 娱 乐 ; 其 他 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构,医 疗 ; 急 救 中 心 汽 车 服 务 ; 汽 车 美 容 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 居 民 委 员 会 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 其 他 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 福 利 机 构 行 政 地 标 ; 其 他
367,39.937635,39.937976,116.321957,116.323941,2008-08-29 01:55:02,2008-08-29 04:09:27,39.9378055,116.322949,86.6748297884736,生 活 服 务 ; 房 产 中 介 机 构 休 闲 娱 乐 ; 游 戏 场 所 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 其 他 交 通 设 施 ; 公 交 车 站 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 生 活 服 务 ; 房 产 中 介 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 其 他 政 府 机 构 ; 居 民 委 员 会 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构
367,39.969307,39.971336,116.421048,116.423682,2008-08-30 20:22:26,2008-08-30 21:08:00,39.9703215,116.422365,159.12750310096325,美 食 ; 中 餐 厅 美 食 ; 小 吃 快 餐 店 购 物 ; 超 市 购 物 ; 超 市 购 物 ; 超 市 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 洗 衣 店 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 其 他 丽 人 ; 美 发 丽 人 ; 美 容 教 育 培 训 ; 培 训 机 构,医 疗 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 生 活 服 务 ; 房 产 中 介 机 构 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 教 育 培 训 ; 培 训 机 构 出 入 口 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 各 级 政 府 政 府 机 构 ; 行 政 单 位 政 府 机 构 政 府 机 构 ; 其 他 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 其 他
367,39.932938,39.934592,116.446137,116.449464,2008-08-30 22:14:20,2008-08-31 00:38:48,39.933765,116.4478005,169.03762323420025,美 食 ; 小 吃 快 餐 店 酒 店 ; 快 捷 酒 店 购 物 ; 便 利 店 购 物 ; 商 铺 生 活 服 务 ; 其 他 生 活 服 务 ; 照 相 馆 生 活 服 务 ; 售 票 处 生 活 服 务 ; 邮 局 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 照 相 馆 丽 人 ; 美 容 丽 人 ; 美 容 丽 人 ; 美 容 丽 人 ; 美 发 休 闲 娱 乐 ; 游 戏 场 所 运 动 健 身 ; 健 身 中 心 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 幼 儿 园 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 其 他 教 育 培 训 ; 图 书 馆,医 疗 ; 其 他 医 疗 ; 诊 所 医 疗 ; 其 他 医 疗 ; 其 他 医 疗 ; 诊 所 医 疗 ; 诊 所 交 通 设 施 ; 停 车 场 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 道 路 ; 路 口 道 路 ; 路 口 道 路 ; 路 口 交 通 设 施 ; 其 他 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 金 融 ; 典 当 行 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 金 融 ; 投 资 理 财 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 房 产 中 介 机 构 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 公 司 企 业 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 公 司 企 业 ; 公 司 公 司 企 业 公 司 企 业 公 司 企 业 公 司 企 业 公 司 企 业 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 社 会 团 体 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 其 他 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 福 利 机 构 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 政 治 教 育 机 构
367,39.931188,39.932911,116.447684,116.450485,2008-08-31 00:39:48,2008-08-31 01:15:29,39.9320495,116.4490845,153.08958091624078,酒 店 ; 其 他 酒 店 ; 其 他 购 物 ; 超 市 生 活 服 务 ; 物 流 公 司 生 活 服 务 ; 洗 衣 店 生 活 服 务 ; 家 政 服 务 教 育 培 训 ; 幼 儿 园,交 通 设 施 ; 停 车 场 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 道 路 ; 路 口 道 路 ; 路 口 道 路 ; 路 口 道 路 ; 路 口 交 通 设 施 ; 路 侧 停 车 位 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 政 府 机 构 ; 民 主 党 派 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位
367,39.97023,39.971481,116.421077,116.422741,2008-08-31 01:44:29,2008-08-31 03:04:09,39.9708555,116.421909,99.31995481817712,美 食 ; 中 餐 厅 购 物 ; 超 市 购 物 ; 商 铺 购 物 ; 家 居 建 材 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 其 他 丽 人 ; 美 发 丽 人 ; 美 容,交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 生 活 服 务 ; 房 产 中 介 机 构 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 各 级 政 府 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 政 府 机 构 ; 其 他 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 其 他
367,39.975114,39.975515,116.330687,116.332898,2008-08-31 04:23:06,2008-09-01 06:55:53,39.9753145,116.3317925,96.8033697819118,酒 店 ; 快 捷 酒 店 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 房 产 中 介 机 构,医 疗 ; 诊 所 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 房 地 产 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 生 活 服 务 ; 房 产 中 介 机 构 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 医 疗 ; 诊 所
367,40.003468,40.006378,116.320407,116.321978,2008-09-01 07:16:18,2008-09-01 18:54:20,40.004923,116.3211925,175.07689156963792,美 食 ; 中 餐 厅 美 食 ; 蛋 糕 甜 品 店 美 食 ; 中 餐 厅 美 食 ; 中 餐 厅 生 活 服 务 ; 公 用 事 业 旅 游 景 点 ; 其 他 旅 游 景 点 ; 其 他 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 图 书 馆,交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 教 育 培 训 ; 科 研 机 构 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 公 检 法 机 构
367,40.003769,40.006923,116.320856,116.321396,2008-09-01 19:02:15,2008-09-01 19:39:24,40.005346,116.321126,176.85621259922027,美 食 ; 中 餐 厅 美 食 ; 蛋 糕 甜 品 店 购 物 ; 便 利 店 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 其 他 旅 游 景 点 ; 其 他 旅 游 景 点 ; 博 物 馆 旅 游 景 点 ; 博 物 馆 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 图 书 馆 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 房 地 产 ; 写 字 楼 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 教 育 培 训 ; 科 研 机 构 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 社 会 团 体
367,39.975166,39.975479,116.327448,116.331039,2008-09-01 19:55:29,2008-09-04 01:20:47,39.9753225,116.3292435,153.98327786845564,美 食 ; 中 餐 厅 美 食 ; 咖 啡 厅 酒 店 ; 其 他 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 便 利 店 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 生 活 服 务 ; 其 他 丽 人 ; 美 发 休 闲 娱 乐 ; 其 他 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 购 物 ; 商 铺 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 居 民 委 员 会 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 福 利 机 构 政 府 机 构 ; 其 他 政 府 机 构 ; 公 检 法 机 构 行 政 地 标 ; 其 他
367,39.979619,39.981705,116.30711,116.31011,2008-09-04 02:37:44,2008-09-04 05:03:19,39.980662,116.30861,172.58433567942288,美 食 ; 中 餐 厅 美 食 ; 其 他 酒 店 ; 星 级 酒 店 酒 店 ; 公 寓 式 酒 店 购 物 ; 商 铺 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 用 事 业 生 活 服 务 ; 维 修 点 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 物 流 公 司 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构,医 疗 医 疗 ; 其 他 医 疗 ; 其 他 医 疗 ; 其 他 医 疗 ; 专 科 医 院 医 疗 ; 药 店 政 府 机 构 ; 公 检 法 机 构 道 路 ; 路 口 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 充 电 站 交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 交 通 设 施 ; 充 电 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 金 融 ; a t m 金 融 ; a t m 金 融 ; a t m 房 地 产 ; 写 字 楼 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 生 活 服 务 ; 公 用 事 业 政 府 机 构 ; 其 他 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位
367,39.97054,39.971619,116.422322,116.425625,2008-09-07 02:05:21,2008-09-07 05:59:07,39.9710795,116.4239735,152.98775192798936,美 食 ; 中 餐 厅 美 食 ; 小 吃 快 餐 店 美 食 ; 其 他 美 食 ; 小 吃 快 餐 店 美 食 ; 茶 座 酒 店 ; 快 捷 酒 店 酒 店 ; 快 捷 酒 店 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 超 市 购 物 ; 商 铺 购 物 ; 商 铺 购 物 ; 便 利 店 购 物 ; 家 居 建 材 生 活 服 务 ; 房 产 中 介 机 构 生 活 服 务 ; 洗 衣 店 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 其 他 丽 人 ; 美 容 丽 人 ; 美 发 美 食 ; 茶 座 休 闲 娱 乐 ; 其 他 教 育 培 训 教 育 培 训 ; 培 训 机 构,医 疗 ; 药 店 医 疗 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 金 融 ; a t m 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 生 活 服 务 ; 房 产 中 介 机 构 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 文 化 传 媒 ; 其 他 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 各 级 政 府 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 其 他 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位
