user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,poi3
353,39.971768626,39.973834253,116.44152276,116.443863607,2012-01-29 00:09:16,2012-01-29 09:50:25,39.9728014395,116.4426931835,152.10744765068392,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口"
353,39.971758113,39.972845433,116.441195577,116.442936208,2012-02-03 00:11:15,2012-02-03 10:17:59,39.972301773,116.4420658925,95.68074462209417,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口"
353,39.992599731,39.995128901,116.461492888,116.462291723,2012-02-03 11:13:45,2012-02-03 13:34:22,39.993864316,116.4618923055,144.673832038741,", 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门"
353,39.984354234,39.986841328,116.448741738,116.4508845,2012-02-03 13:37:57,2012-02-04 04:19:15,39.985597781,116.449813119,165.6879764290221,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971637779,39.973663254,116.440673404,116.443393148,2012-02-10 00:04:25,2012-02-10 12:14:34,39.9726505165,116.442033276,161.58554826856465,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口"
353,39.984946472,39.98711475,116.448214699,116.450649694,2012-02-11 14:10:28,2012-02-12 06:06:48,39.986030611,116.4494321965,159.03526523360276,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.985903762,39.986712436,116.448644233,116.450624483,2012-02-14 15:17:42,2012-02-15 00:08:48,39.986308099,116.449634358,95.5898812770342,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.97172043,39.973945338,116.441140798,116.444317544,2012-02-15 00:19:32,2012-02-15 10:03:56,39.972832884,116.442729171,183.3630606638775,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门"
353,39.984212362,39.986212626,116.449339341,116.45228682,2012-02-16 12:15:19,2012-02-17 00:14:48,39.985212494,116.4508130805,167.73005483252982,", 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.982925026,39.984883058,116.456228367,116.45962933,2012-02-19 05:18:37,2012-02-19 06:34:03,39.983904042,116.4579288485,181.2233885261272,", 出 入 口 ; 门 , 出 入 口 ; 门 , 汽 车 服 务 ; 汽 车 销 售"
353,39.985511648,39.986939593,116.448286994,116.449870103,2012-02-19 08:24:29,2012-02-20 00:07:22,39.9862256205,116.4490785485,104.1672132604324,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.984708513,39.986949795,116.4486616,116.450716491,2012-02-20 14:58:27,2012-02-21 00:06:00,39.985829154,116.4496890455,152.28372296875816,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971538693,39.973125309,116.440325941,116.442800499,2012-02-21 00:16:06,2012-02-21 09:57:06,39.972332001,116.44156322,137.46973168409315,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 房 地 产 ; 内 部 楼 栋"
353,39.985093096,39.987229261,116.448363425,116.450660571,2012-02-21 10:07:36,2012-02-22 00:15:47,39.9861611785,116.449511998,153.88676613144622,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971596852,39.973713339,116.440396885,116.44310442,2012-02-22 00:24:13,2012-02-22 09:39:30,39.9726550955,116.4417506525,164.78727582948036,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.985238238,39.987372808,116.448426306,116.450443729,2012-02-24 11:15:04,2012-02-25 08:41:58,39.986305523,116.4494350175,146.5262154096318,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,40.002660874,40.004268451,116.461299682,116.463380268,2012-02-25 09:02:38,2012-02-25 10:48:49,40.0034646625,116.462339975,125.85620940304284,", 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门"
353,39.985166683,39.986898053,116.448280926,116.451328353,2012-02-27 10:22:50,2012-02-27 23:58:54,39.986032368,116.4498046395,161.61264118064793,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971585826,39.974014306,116.441308972,116.444039676,2012-02-29 00:15:25,2012-02-29 11:02:22,39.972800066000005,116.442674324,178.2321862741097,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门"
353,39.905014046,39.908034087,116.455385261,116.456630058,2012-03-02 10:47:54,2012-03-02 14:06:18,39.9065240665,116.4560076595,176.099905243338,", 文 化 传 媒 ; 广 播 电 视 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,40.028312956,40.02919057,116.430730158,116.431394646,2012-03-03 05:21:23,2012-03-03 05:53:28,40.028751763,116.431062402,56.40064514316812,", 出 入 口 ; 门"
353,40.028328516,40.030498124,116.429763839,116.431764353,2012-03-03 07:11:50,2012-03-03 08:12:15,40.02941332,116.430764096,147.66057460320778,", 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.993032536,39.993685938,116.446976922,116.449784412,2012-03-03 09:33:12,2012-03-03 13:57:17,39.993359237,116.448380667,124.97955391061248,
353,39.984122041,39.986929653,116.448542127,116.450553662,2012-03-08 06:01:17,2012-03-08 23:57:33,39.985525847,116.4495478945,178.07008605174067,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971437082,39.972767352,116.441387121,116.442842372,2012-03-09 00:04:56,2012-03-09 10:00:41,39.972102217,116.4421147465,96.51252081079738,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.941212343,39.942996106,116.446146283,116.446529022,2012-03-09 11:29:35,2012-03-09 13:25:49,39.9421042245,116.4463376525,100.50584735687268,", 公 司 企 业 ; 公 司 , 公 司 企 业 ; 公 司 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址"
353,39.979395234,39.981859138,116.448656908,116.451324488,2012-03-09 14:07:11,2012-03-13 00:07:11,39.980627186,116.449990698,177.9911451799063,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.985023418,39.987415025,116.448291484,116.451461149,2012-03-13 09:58:27,2012-03-14 00:05:34,39.9862192215,116.4498763165,189.50490844575089,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.97142235,39.973615948,116.441576198,116.443549809,2012-03-14 00:14:28,2012-03-14 09:49:20,39.972519149,116.4425630035,148.13912963649136,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口"
353,39.985584716,39.987050923,116.448310506,116.451265049,2012-03-14 10:00:46,2012-03-15 00:06:05,39.9863178195,116.4497877775,149.95315768243302,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971706063,39.973858085,116.441284491,116.444140095,2012-03-15 00:14:00,2012-03-15 09:46:50,39.972782074,116.442712293,170.6430666900858,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门"
353,39.985984216,39.987420985,116.448313087,116.450442197,2012-03-15 09:58:36,2012-03-15 23:52:09,39.9867026005,116.449377642,120.859218237421,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971691234,39.974107668,116.441504536,116.444092863,2012-03-16 00:04:57,2012-03-16 12:38:50,39.972899451,116.4427986995,173.8144326452081,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门"
353,39.984829924,39.986874682,116.448630938,116.45081178,2012-03-16 12:42:49,2012-03-18 04:28:59,39.985852303,116.449721359,146.81552503275242,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.989735334,39.991436755,116.462111059,116.463600736,2012-03-18 04:54:27,2012-03-18 05:34:11,39.990586044500006,116.4628558975,113.906485066479,
353,39.984587249,39.987002548,116.448291272,116.451492309,2012-03-22 10:06:30,2012-03-23 00:02:13,39.9857948985,116.4498917905,191.3819744037136,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.984409826,39.986285377,116.449131572,116.4508108,2012-03-23 10:00:00,2012-03-26 00:16:11,39.9853476015,116.449971186,126.45421729204436,", 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.984827186,39.986744485,116.448289322,116.450957012,2012-03-28 09:57:29,2012-03-29 00:13:01,39.9857858355,116.449623167,155.81211717062897,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971357681,39.973049231,116.440731955,116.442615448,2012-03-29 00:21:38,2012-03-29 09:54:27,39.972203456,116.4416737015,123.63232048386172,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产 ; 内 部 楼 栋"
353,39.956953691,39.957684108,116.399366547,116.402202143,2012-03-30 11:27:27,2012-03-30 13:02:11,39.9573188995,116.400784345,127.48520332350064,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
353,39.984626586,39.987005264,116.448278976,116.450778149,2012-03-30 13:12:30,2012-03-31 00:10:47,39.985815925,116.4495285625,169.776717792214,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971804517,39.973416406,116.441460163,116.442684038,2012-03-31 00:20:56,2012-03-31 10:09:04,39.9726104615,116.4420721005,103.6843864873594,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口"
353,39.894960631,39.896221638,116.312740602,116.315077836,2012-04-01 10:01:30,2012-04-01 11:20:14,39.8955911345,116.313909219,121.87902008521782,", 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门"
353,40.008446758,40.010547135,116.461563633,116.464806354,2012-04-02 04:44:46,2012-04-02 08:27:52,40.0094969465,116.4631849935,180.84639602856623,", 出 入 口 ; 其 他"
353,40.00727839,40.010173279,116.463668811,116.465295331,2012-04-02 08:27:57,2012-04-02 10:07:56,40.0087258345,116.464482071,175.22048859652998,", 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址"
353,39.985089418,39.986874117,116.448698064,116.450838104,2012-04-02 11:11:04,2012-04-03 03:12:41,39.9859817675,116.449768084,134.74587910184223,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.981362511,39.984221799,116.450723573,116.451572882,2012-04-04 06:45:33,2012-04-04 07:16:33,39.982792155,116.4511482275,163.0349058353278,", 出 入 口 ; 门"
353,39.986283036,39.988138834,116.474265274,116.476697918,2012-04-04 07:46:17,2012-04-04 10:30:00,39.987210935,116.475481596,146.23333081839624,", 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址"
353,39.985302312,39.987152668,116.448701044,116.450795153,2012-04-04 10:37:34,2012-04-04 23:48:22,39.986227490000005,116.4497480985,136.16614565038125,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.983893167,39.98679922,116.448734881,116.450804551,2012-04-05 09:40:52,2012-04-05 23:47:14,39.9853461935,116.449769716,184.0602498155979,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971617733,39.974110256,116.440822816,116.444037619,2012-04-07 03:28:27,2012-04-07 04:43:10,39.9728639945,116.4424302175,194.8485900528795,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门"
353,39.999918304,40.00164964,116.266295184,116.268274381,2012-04-08 03:19:38,2012-04-08 03:53:51,40.000783972,116.2672847825,127.94950024844002,
353,39.994133986,39.995863626,116.273698843,116.274317628,2012-04-08 05:12:56,2012-04-08 05:45:13,39.994998806,116.2740082355,99.7101578118542,
353,39.989299731,39.990627784,116.269221959,116.272424999,2012-04-08 06:19:54,2012-04-08 06:53:22,39.9899637575,116.270823479,155.13660883179352,
353,39.976933848,39.977581323,116.305756018,116.310262462,2012-04-08 09:01:57,2012-04-08 10:37:14,39.9772575855,116.30800924,195.34022909961652,", 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址"
353,39.98464776,39.987107009,116.448631723,116.450224395,2012-04-08 10:56:31,2012-04-08 23:43:34,39.9858773845,116.449428059,152.6361438628029,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.985346112,39.987027218,116.448235898,116.450875734,2012-04-09 12:11:48,2012-04-09 23:36:51,39.986186665000005,116.449555816,146.2251585358263,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.904569735,39.90605578,116.447535301,116.44992327,2012-04-12 00:10:46,2012-04-12 09:53:00,39.9053127575,116.4487292855,131.14359443207445,
353,39.985086075,39.986912081,116.448628224,116.450892843,2012-04-12 10:30:08,2012-04-12 23:44:46,39.985999078,116.4497605335,140.0473138047793,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.985637253,39.986795714,116.448730244,116.449779414,2012-04-13 14:29:45,2012-04-14 02:25:54,39.9862164835,116.449254829,78.39547439482706,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.948893626,39.952015225,116.470407431,116.471883575,2012-05-01 06:36:18,2012-05-01 08:27:42,39.9504544255,116.471145503,184.6052271293792,", 文 化 传 媒 ; 展 览 馆 , 文 化 传 媒 ; 展 览 馆 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.907596737,39.909625871,116.362620657,116.36535677,2012-05-01 09:06:13,2012-05-01 11:42:09,39.908611304,116.3639887135,162.3063113770279,", 文 化 传 媒 ; 新 闻 出 版 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.984082905,39.986704148,116.448683444,116.451397593,2012-05-01 12:05:12,2012-05-02 09:59:31,39.985393526500005,116.4500405185,186.02963791092589,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.96831146,39.969536392,116.427616484,116.429863059,2012-05-19 10:28:22,2012-05-19 11:42:33,39.968923926,116.4287397715,117.47985155040055,", 出 入 口 ; 门"
353,39.923042687,39.925085577,116.304324265,116.306746541,2012-05-23 00:48:43,2012-05-23 02:43:21,39.924064132,116.305535403,153.5161887676157,", 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址"
353,39.931841563,39.933223261,116.456776519,116.459041056,2012-05-23 03:55:25,2012-05-23 06:40:18,39.932532412,116.4579087875,123.37611892483962,", 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 公 司 企 业 ; 公 司 , 公 司 企 业 ; 公 司 , 公 司 企 业 ; 公 司"
353,39.932534129,39.933669927,116.485588847,116.489150278,2012-05-23 06:48:23,2012-05-23 07:38:29,39.93310202799999,116.4873695625,164.43938858008204,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.985764148,39.987233661,116.448271251,116.450273208,2012-05-24 08:23:47,2012-05-25 06:31:28,39.9864989045,116.4492722295,118.10147771958418,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.955611638,39.957653125,116.400590137,116.401938996,2012-05-25 10:54:22,2012-05-25 12:36:28,39.9566323815,116.4012645665,127.22876010483218,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 生 活 服 务 ; 其 他"
353,39.985097722,39.987013199,116.448211012,116.450806493,2012-05-25 16:55:20,2012-06-05 00:06:54,39.9860554605,116.4495087525,153.51240251209634,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.972683211,39.975126528,116.442467167,116.444914722,2012-06-05 00:15:44,2012-06-05 12:05:43,39.9739048695,116.4436909445,171.2542519515236,", 文 化 传 媒 ; 新 闻 出 版 , 文 化 传 媒 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.984993682,39.986691028,116.448733501,116.450429929,2012-06-05 12:09:56,2012-06-05 23:59:28,39.985842355,116.449581715,118.8605577757008,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
353,39.971678198,39.97227018,116.441326712,116.443187821,2012-06-08 00:26:07,2012-06-08 12:33:53,39.971974189,116.4422572665,85.85668275313091,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 房 地 产 ; 内 部 楼 栋"
