user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,poi3
163,39.9751783,39.9762833333333,116.3280716,116.3309,2008-06-17 16:08:12,2008-06-18 04:47:45,39.975730816666655,116.3294858,135.26295517435582,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点"
163,39.96618,39.9682666,116.3250083,116.3277783,2008-06-18 05:02:15,2008-06-18 06:14:34,39.9672233,116.3263933,165.49897437388617,", 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
163,39.9699516,39.9728516,116.3168466,116.3208016,2008-06-19 05:55:37,2008-06-19 06:31:08,39.9714016,116.3188241,233.22488946070965,", 文 化 传 媒 ; 广 播 电 视 , 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.9715666,39.9725033,116.324305,116.3272583,2008-06-19 08:17:25,2008-06-19 15:06:20,39.97203495,116.32578165,136.18449757536234,", 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 , 门 址"
163,39.8601816,39.8622933,116.49358,116.4939016,2008-06-19 16:19:31,2008-06-19 17:23:10,39.86123745,116.4937408,118.20483680681684,", 出 入 口 ; 门"
163,39.8648066,39.8656733,116.4896599,116.49232,2008-06-19 17:41:16,2008-06-19 18:18:51,39.86523995,116.49098995,123.32160224093992,", 出 入 口 , 出 入 口 , 出 入 口 ; 门"
163,39.865395,39.8668833,116.4875266,116.4899266,2008-06-19 18:56:21,2008-06-19 21:18:05,39.86613915,116.4887266,131.66675673098322,", 出 入 口 ; 门"
163,39.8669316,39.8683216,116.4862883,116.4896483,2008-06-19 22:42:54,2008-06-20 00:00:36,39.8676266,116.4879683,162.8813677347997,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.864905,39.86603,116.4839983,116.4872466,2008-06-20 00:17:24,2008-06-20 00:53:38,39.8654675,116.48562245,152.07641086432014,
163,39.8648866,39.8672399,116.4877433,116.4904966,2008-06-20 01:21:15,2008-06-20 02:02:12,39.86606325,116.48911995,175.85051300744593,", 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.9751533,39.9764616,116.3297633,116.3329416,2008-06-20 03:15:48,2008-06-20 04:33:59,39.975807450000005,116.33135245,153.71249624151017,", 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
163,39.97236,39.973315,116.3253716,116.3277083,2008-06-20 04:46:24,2008-06-20 05:22:52,39.9728375,116.32653995,112.8336133233372,", 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址"
163,39.971565,39.9730433,116.3244983,116.3275583,2008-06-20 05:22:54,2008-06-20 17:40:25,39.97230415,116.3260283,154.12329530395436,", 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 , 门 址"
163,39.9750083,39.9756983,116.3275183,116.3309883,2008-06-20 17:46:14,2008-06-21 08:26:30,39.9753533,116.3292533,152.73774977167395,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
163,39.9750866,39.975765,116.3308416,116.3334049,2008-06-26 18:02:44,2008-06-27 06:25:57,39.9754258,116.33212325,115.5406309971299,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
163,39.9814066,39.9817049,116.3071083,116.3078966,2008-06-27 18:31:09,2008-06-27 20:29:54,39.98155575,116.30750245,37.4548821678288,
163,39.9749683,39.9757216,116.3269266,116.3310116,2008-06-27 20:50:51,2008-06-28 00:20:52,39.97534495,116.3289691,179.01243771107295,", 文 化 传 媒 ; 展 览 馆 , 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址"
163,39.9747683,39.97602,116.3259616,116.3291383,2008-06-28 00:20:54,2008-06-28 02:32:49,39.97539415,116.32754995,152.18870584101413,", 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
163,39.975205,39.9758266,116.3268999,116.3309583,2008-06-28 02:32:51,2008-06-28 04:23:06,39.9755158,116.3289291,176.33023032274792,", 文 化 传 媒 ; 展 览 馆 , 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
163,39.9665333333333,39.9682833333333,116.344283333333,116.344833333333,2008-06-29 06:15:32,2008-06-29 16:44:58,39.967408333333296,116.344558333333,100.07844473237274,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.9751666,39.9757,116.3296266,116.331816666667,2008-06-29 17:06:13,2008-06-29 23:24:45,39.975433300000006,116.3307216333335,97.90835848586724,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.8837533,39.8845533,116.29824,116.2992433,2008-06-30 00:04:45,2008-06-30 01:12:50,39.8841533,116.29874165,61.72855968022538,
163,39.9665416,39.968295,116.3443266,116.3454516,2008-06-30 04:21:29,2008-06-30 05:19:29,39.9674183,116.3448891,108.63351075775812,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.9669866,39.96917,116.3439816,116.3458933,2008-06-30 06:13:58,2008-06-30 17:01:50,39.9680783,116.34493745,146.1896093624688,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.975034,39.9763,116.329031,116.331948,2008-07-01 17:42:20,2008-07-02 06:21:59,39.975667,116.3304895,142.8281414269645,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.974879,39.975941,116.329081,116.333033,2008-07-02 17:59:25,2008-07-03 06:56:03,39.97541,116.331057,178.4301076464285,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
163,39.967011,39.970166,116.344508,116.345613,2008-07-03 07:04:12,2008-07-03 18:20:43,39.9685885,116.3450605,181.619622407274,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产 ; 内 部 楼 栋"
163,39.975057,39.976627,116.329188,116.332189,2008-07-03 18:29:37,2008-07-04 06:55:09,39.975842,116.3306885,154.8133283681555,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
163,39.966526,39.968316,116.344565,116.345498,2008-07-04 06:58:49,2008-07-04 20:00:50,39.967421,116.3450315,107.16659147095002,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.974117,39.9757,116.329479,116.332146,2008-07-04 20:34:14,2008-07-05 07:12:27,39.9749085,116.3308125,143.72818343875142,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
163,39.927049,39.930357,116.470781,116.472091,2008-07-05 07:30:39,2008-07-06 05:32:14,39.928703,116.471436,192.21027115698053,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 政 府 机 构 ; 公 检 法 机 构 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址"
163,39.966604,39.9676,116.342114,116.345429,2008-07-06 05:49:26,2008-07-06 17:53:27,39.967102,116.3437715,151.72138066084145,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.974889,39.975751,116.329102,116.332759,2008-07-06 18:04:13,2008-07-07 06:44:47,39.97532,116.3309305,163.01314082175506,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
163,39.967033,39.969248,116.344434,116.345645,2008-07-07 06:53:15,2008-07-07 17:41:30,39.9681405,116.3450395,133.5224648016438,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.966957,39.969999,116.344143,116.345636,2008-07-08 05:52:40,2008-07-08 17:10:56,39.968478000000005,116.3448895,180.696798430446,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.975445,39.975809,116.329815,116.332144,2008-07-09 03:39:38,2008-07-19 06:47:12,39.975627,116.3309795,101.27076217261728,", 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.966769,39.968377,116.344271,116.345425,2008-07-19 06:52:40,2008-07-19 20:39:19,39.967573,116.344848,102.03168705181945,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.974566,39.975567,116.329404,116.331775,2008-07-19 20:56:41,2008-07-20 00:28:00,39.9750665,116.3305895,115.33439427480752,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.907806,39.910253,116.471465,116.472151,2009-04-08 16:33:51,2009-04-09 03:01:09,39.9090295,116.471808,139.15728477779146,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 其 他 , 出 入 口 ; 门"
163,39.908155,39.911391,116.470967,116.472108,2009-04-09 16:42:48,2009-04-10 04:47:04,39.909773,116.4715375,186.3779119785578,", 购 物 ; 商 铺 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 其 他 , 出 入 口 ; 门"
163,39.926946,39.929816,116.47089,116.472634,2009-04-10 04:54:19,2009-04-10 21:30:42,39.928381,116.471762,176.03912065964784,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 政 府 机 构 ; 公 检 法 机 构 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址"
163,39.931647,39.932309,116.471262,116.472296,2009-04-10 21:33:31,2009-04-10 22:37:34,39.931978,116.471779,57.42726138775704,
163,39.932664,39.934473,116.474936,116.47604,2009-04-10 22:42:32,2009-04-10 23:15:42,39.9335685,116.475488,111.04364698487122,", 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.935904,39.938188,116.474747,116.477687,2009-04-10 23:26:32,2009-04-11 00:46:17,39.937046,116.476217,178.41842785654603,", 医 疗 ; 专 科 医 院 , 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
163,39.973811,39.975817,116.329151,116.331781,2009-04-11 17:35:17,2009-04-12 04:55:41,39.974814,116.330466,158.09748073577265,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址"
163,39.907246,39.909644,116.47179,116.472599,2009-04-12 16:43:04,2009-04-13 02:50:16,39.908445,116.4721945,137.71484420186323,", 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
163,39.90622,39.909039,116.367234,116.368574,2009-04-15 02:13:56,2009-04-15 05:28:45,39.9076295,116.367904,166.82351201601878,", 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
163,39.926828,39.930133,116.470794,116.472599,2009-04-16 06:41:55,2009-04-16 17:39:20,39.9284805,116.4716965,199.2143184224018,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 政 府 机 构 ; 公 检 法 机 构 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知 未 知"
163,39.974173,39.975737,116.329533,116.332087,2009-04-17 01:29:01,2009-04-17 06:57:33,39.974955,116.33081,139.29099970194395,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
